Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf377c4	HDR20210125074215	2021-01-25 07:42:15	382.5	59.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.821548821548824	0.0	7.491582491582491	4.360269360269361	1.3636363636363638	0.7407407407407408	0.5387205387205387	0.10101010101010101	0.050505050505050504	0.03367003367003367	0.050505050505050504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012476792122207727	0.0	0.004925167472215925	0.006635393747423392	0.004478403255141346	0.004660531587256331	0.007185919635256651	0.002557385419207638	0.0021405337810618584	0.0032173900787752225	0.01044208391381137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	387.5	79.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.053030303030305	0.0	7.209595959595959	4.242424242424242	1.2752525252525253	0.6439393939393939	0.41666666666666663	0.07575757575757576	0.06313131313131314	0.025252525252525252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011465329223348156	0.0	0.0047397819550033015	0.006610555972972719	0.004279077060835682	0.0037986146483949294	0.004979466221848659	0.0021464634555062637	0.002920618729725445	0.0024924491148576576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	392.5	118.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.03872053872054	0.0	7.685185185185185	4.671717171717172	1.2626262626262628	0.6986531986531986	0.4377104377104377	0.15993265993265993	0.050505050505050504	0.050505050505050504	0.016835016835016835	0.008417508417508417	0.008417508417508417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012310744373586473	0.0	0.005052447081048472	0.007302146264671241	0.004233491099626551	0.004155427863438332	0.005406147986470009	0.00396468911973251	0.0021268301117734834	0.004986803550781442	0.003968754636293496	0.00453616963023005	0.005878390816196037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	397.5	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.40909090909091	0.0	7.924242424242424	4.5	1.3863636363636365	0.8787878787878788	0.4696969696969697	0.18181818181818182	0.09090909090909091	0.06818181818181818	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01302564242248916	0.0	0.0052096097284764845	0.007069853186822596	0.004628045608164234	0.005394376865566941	0.005917994604678681	0.004305139701798916	0.0044983717758283245	0.007344443674437591	0.00499202585122171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	402.5	157.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.5645263827082	0.0	8.188175460902732	4.70438652256834	1.3922441195168467	0.8010171646535282	0.34965034965034963	0.16528925619834708	0.08264462809917354	0.03814367450731087	0.006357279084551811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013694950069909355	0.0	0.005383126393141541	0.0074551358474161545	0.004606577352171546	0.004735029831116854	0.004155937407691405	0.003926342357741125	0.004376748541104499	0.003993767039519895	0.0011053404204736943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	407.5	85.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.2890442890443	0.0	7.668997668997669	4.755244755244755	1.3170163170163172	0.9207459207459208	0.4545454545454546	0.1864801864801865	0.1048951048951049	0.05827505827505828	0.03496503496503497	0.011655011655011656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014697079884169002	0.0	0.005041804973286552	0.007509421894642571	0.004395639812877814	0.005545719110947285	0.005421875703434677	0.004604763332134216	0.004590540034029367	0.0048913848545143355	0.006408123922005847	0.0034824980550651917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	412.5	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.05194805194805	0.0	8.493506493506494	4.753246753246753	1.5454545454545454	0.6753246753246753	0.36363636363636365	0.1038961038961039	0.07792207792207792	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017404252685901768	0.0	0.005583859211838765	0.007563570777786733	0.005205728657585299	0.00415638503830296	0.004166136390782338	0.002501988407650361	0.0034660427465597362	0.0010881611015122756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	417.5	83.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.73684210526316	0.0	8.217703349282298	5.299043062200957	1.3157894736842106	0.8014354066985646	0.7177033492822967	0.23923444976076558	0.011961722488038277	0.023923444976076555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0200948786446909	0.0	0.005402538819759503	0.008523589303866526	0.004308808442510903	0.004934268811107612	0.009141814838471185	0.006150713275499188	0.0007630885833420882	0.002177640220329332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	422.5	49.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.17171717171718	0.0	9.030303030303031	5.070707070707071	1.7575757575757576	0.9292929292929293	0.5252525252525253	0.12121212121212122	0.10101010101010101	0.020202020202020204	0.020202020202020204	0.020202020202020204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019338670697489457	0.0	0.005936763667632857	0.007941629548244518	0.00585277503120298	0.005795786949600314	0.006371958203503704	0.0027169423019626888	0.005095978171507461	0.0018366421158784985	0.003994449983412315	0.005692532146151426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	427.5	114.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.9423076923077	0.0	8.277972027972028	5.113636363636363	1.5209790209790208	0.7954545454545454	0.5244755244755245	0.16608391608391607	0.15734265734265734	0.05244755244755245	0.00874125874125874	0.00874125874125874	0.00874125874125874	0.0	0.00874125874125874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018865784838698853	0.0	0.005442161067289929	0.008083976837156785	0.005047132571385692	0.004679446656197359	0.0064672965109424715	0.00409605202697651	0.007716537735557921	0.004984724166035407	0.0012456816736736696	0.0032400516209105264	0.009375308862428865	0.0	0.03597506084473854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	432.5	113.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.97440423654017	0.0	7.802294792586055	5.207413945278023	1.7387466902030009	0.8296557811120918	0.5030891438658429	0.1853486319505737	0.1323918799646955	0.0529567519858782	0.0264783759929391	0.035304501323918804	0.017652250661959402	0.0	0.017652250661959402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02184216943122765	0.0	0.005129438081241396	0.008245646077524328	0.005736352602281191	0.0049739009573175445	0.006199142554651051	0.004483958635075741	0.0066330328231847075	0.005194824610611642	0.004280481475985158	0.012629375320046933	0.014628691195028416	0.0	0.07217375708593095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	437.5	96.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.34710743801654	0.0	8.760330578512397	4.834710743801653	1.4979338842975207	0.8677685950413223	0.3512396694214876	0.1962809917355372	0.08264462809917356	0.04132231404958678	0.010330578512396695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020860661439690602	0.0	0.005759276529308264	0.007564161628355966	0.004981160669077706	0.0052469995466771936	0.0041937434521716	0.004731718048724421	0.003930145088142353	0.004685985679628528	0.002042616468790388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	442.5	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.2916291629163	0.0	9.117911791179118	4.743474347434744	1.5391539153915392	0.7740774077407742	0.5760576057605761	0.126012601260126	0.09000900090009001	0.027002700270027005	0.009000900090009001	0.0	0.009000900090009001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020424668582244034	0.0	0.005994360019249205	0.00756270315392093	0.005172743379599642	0.004613963997351611	0.00664101323057875	0.003369870391086277	0.004478792586018666	0.002076767843572342	0.0018685596665368603	0.0	0.00865822361078539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	447.5	90.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.17516629711751	0.0	8.02660753880266	5.532150776053215	1.3636363636363635	0.8203991130820398	0.4878048780487805	0.19955654101995565	0.06651884700665188	0.044345898004434586	0.011086474501108647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020399965340054064	0.0	0.0052769073031996095	0.008648651797758774	0.004607777525486511	0.0051067318526382645	0.005643253032535093	0.004902832652958907	0.0029059785919323794	0.005177425878061203	0.0017753109491927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	452.5	130.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.82582123758594	0.0	8.365164247517189	5.080213903743315	1.3903743315508021	0.8632543926661573	0.5042016806722689	0.13750954927425516	0.07639419404125286	0.045836516424751714	0.03819709702062643	0.022918258212375857	0.015278838808250572	0.007639419404125286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01947741441674946	0.0	0.005499483573451564	0.008018677826089898	0.004597944336819896	0.005399666076361105	0.005941671130599609	0.0035309687875791254	0.0036883332522396617	0.004840909534848538	0.007248878726134702	0.009561238984102318	0.015958929715753023	0.01496175566100574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	457.5	112.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.01247771836007	0.0	8.404634581105169	4.714795008912656	1.5864527629233511	0.7932263814616756	0.38324420677361853	0.15151515151515152	0.053475935828877004	0.035650623885918005	0.017825311942959002	0.017825311942959002	0.008912655971479501	0.026737967914438502	0.017825311942959002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015486867059263462	0.0	0.005525432430495247	0.007416007717713209	0.0052687701548133035	0.004732017802065253	0.004764093403703187	0.003908724916667276	0.0027462104563119277	0.003540695112259016	0.003403252014977835	0.008339370713299772	0.009559138447966686	0.040312216685571486	0.044265838365783544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	462.5	158.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.00126262626263	0.0	8.453282828282829	5.183080808080808	1.2752525252525253	0.7386363636363636	0.3409090909090909	0.15151515151515152	0.04419191919191919	0.056818181818181816	0.01893939393939394	0.006313131313131313	0.0	0.006313131313131313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014211812549333564	0.0	0.005557415094351508	0.008189886843953673	0.004240577781999096	0.0042555029901299585	0.0037210736925775457	0.00400981592694002	0.002055111105399995	0.005361377148841862	0.0034222635405207853	0.002261810574713155	0.0	0.01327700199346032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	467.5	156.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.650448143405896	0.0	7.912932138284251	4.359795134443022	1.5685019206145967	0.8578745198463509	0.4865556978233035	0.14084507042253522	0.10243277848911653	0.0384122919334187	0.0	0.006402048655569783	0.0	0.0	0.006402048655569783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011167823863653514	0.0	0.00520217404281658	0.006874833876036372	0.005205278683471443	0.005118193035748549	0.005957926842211538	0.0033860147479685223	0.004983304076263264	0.0038158691511258865	0.0	0.0023332007448925714	0.0	0.0	0.014818573447870128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	472.5	107.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.49721706864564	0.0	7.0686456400742115	4.332096474953618	1.4192949907235621	0.6493506493506493	0.38961038961038963	0.10204081632653061	0.12987012987012989	0.03710575139146568	0.055658627087198514	0.01855287569573284	0.01855287569573284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010286871189107588	0.0	0.0046471174305604416	0.006844229274246758	0.004709384798248692	0.0039831680286716836	0.005001742642991273	0.0024177969970474037	0.005964387318529473	0.0039578185744464384	0.011433251872045021	0.0060871231052318855	0.01608003135135628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	477.5	152.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.96533682145193	0.0	7.835186396337475	4.34924787442773	1.4388489208633093	0.7717462393721386	0.4643557880967953	0.13734466971877043	0.06540222367560497	0.01962066710268149	0.0	0.006540222367560497	0.0	0.006540222367560497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009961940074860043	0.0	0.005151061904657546	0.006814978501788334	0.004838090319504604	0.0047322039266237525	0.005672419623008614	0.00356091015950634	0.003124794944317359	0.0019183730038950396	0.0	0.0019168264480423547	0.0	0.008418570649250109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	482.5	111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.964896489648964	0.0	7.866786678667867	4.41044104410441	1.5121512151215122	0.5670567056705671	0.46804680468046805	0.16201620162016203	0.09000900090009001	0.036003600360036005	0.0	0.009000900090009001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010386071890765335	0.0	0.005171836778700696	0.007042154113271099	0.004956324145756202	0.0034744025104041405	0.005556771592566688	0.004182026020629387	0.004579344534099084	0.004095605695048019	0.0	0.0026894539435156923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf377c4	HDR20210125074215	2021-01-25 07:42:15	487.5	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.345454545454544	0.0	7.890909090909091	4.372727272727273	1.3363636363636364	0.7454545454545455	0.2727272727272727	0.16363636363636364	0.07272727272727272	0.01818181818181818	0.0	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01195158130785904	0.0	0.005187695500173142	0.006855630852400641	0.004381306442177142	0.004462323566523049	0.003178635622114587	0.0038188254723587616	0.003715039906532451	0.0020777633631030167	0.0	0.002981930889758081	0.0	0.01216436131163055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
